vid1268.avi;29.97;300;(640, 480);(640, 480)
vid66.avi;29.92;300;(1920, 1080);(1920, 1080)
vid1619.avi;24.0;193;(640, 424);(640, 424)
vid1776.avi;29.97;300;(590, 448);(590, 448)
vid1139.avi;29.97;510;(640, 480);(640, 480)
vid1281.avi;59.92;240;(720, 480);(720, 480)
vid1205.avi;30.0;241;(480, 360);(480, 360)
vid261.avi;24.0;265;(240, 180);(240, 180)
vid1316.avi;29.97;600;(480, 360);(480, 360)
vid887.avi;25.0;302;(480, 360);(480, 360)
vid1497.avi;59.92;360;(640, 360);(640, 360)
vid986.avi;25.17;177;(384, 288);(384, 288)
vid362.avi;25.0;76;(384, 288);(384, 288)
vid634.avi;29.97;180;(1280, 720);(1280, 720)
vid1047.avi;29.97;300;(480, 360);(480, 360)
vid477.avi;25.0;101;(400, 320);(400, 320)
vid1461.avi;15.0;166;(320, 240);(320, 240)
vid585.avi;20.0;93;(480, 360);(480, 360)
vid651.avi;25.0;351;(320, 240);(320, 240)
vid1839.avi;15.0;451;(320, 240);(320, 240)
vid1066.avi;14.93;221;(320, 240);(320, 240)
vid414.avi;23.98;288;(560, 316);(560, 316)
vid629.avi;29.92;180;(640, 360);(640, 360)
vid827.avi;29.97;300;(320, 240);(320, 240)
vid1584.avi;30.0;151;(960, 720);(960, 720)
vid1032.avi;29.92;180;(320, 240);(320, 240)
vid67.avi;29.97;120;(1280, 720);(1280, 720)
vid1057.avi;29.97;300;(640, 360);(640, 360)
vid431.avi;29.97;240;(480, 360);(480, 360)
vid1453.avi;29.97;540;(320, 240);(320, 240)
vid1262.avi;25.0;151;(288, 160);(288, 160)
vid1217.avi;29.92;360;(854, 480);(854, 480)
vid1152.avi;23.98;552;(854, 480);(854, 480)
vid924.avi;29.97;270;(384, 240);(384, 240)
vid543.avi;25.0;101;(512, 290);(512, 290)
vid1730.avi;29.97;390;(632, 480);(632, 480)
vid1129.avi;30.0;301;(320, 240);(320, 240)
vid239.avi;29.97;240;(1280, 720);(1280, 720)
vid1412.avi;29.97;180;(320, 240);(320, 240)
vid242.avi;29.97;150;(1920, 1080);(1920, 1080)
vid79.avi;29.97;150;(1280, 720);(1280, 720)
vid1667.avi;30.0;721;(640, 480);(640, 480)
vid917.avi;25.0;501;(484, 360);(484, 360)
vid692.avi;30.0;181;(320, 240);(320, 240)
vid888.avi;13.92;140;(640, 480);(640, 480)
vid505.avi;29.97;300;(480, 360);(480, 360)
vid1647.avi;23.98;192;(320, 240);(320, 240)
vid16.avi;59.92;420;(640, 360);(640, 360)
vid509.avi;29.92;270;(640, 256);(640, 256)
vid1391.avi;14.99;150;(384, 288);(384, 288)
vid1025.avi;29.92;120;(320, 240);(320, 240)
vid1125.avi;29.92;360;(1280, 720);(1280, 720)
vid315.avi;25.0;151;(640, 480);(640, 480)
vid869.avi;30.0;241;(480, 360);(480, 360)
vid1416.avi;30.0;181;(360, 180);(360, 180)
vid1378.avi;29.97;150;(640, 360);(640, 360)
vid825.avi;30.0;241;(322, 240);(322, 240)
vid266.avi;43.83;334;(480, 360);(480, 360)
vid1256.avi;14.99;165;(384, 288);(384, 288)
vid750.avi;29.97;240;(320, 240);(320, 240)
vid655.avi;29.97;450;(320, 240);(320, 240)
vid1698.avi;7.92;64;(240, 180);(240, 180)
vid841.avi;29.92;150;(320, 240);(320, 240)
vid118.avi;29.97;300;(640, 360);(640, 360)
vid1593.avi;29.97;90;(322, 240);(322, 240)
vid1166.avi;29.92;150;(640, 480);(640, 480)
vid102.avi;29.92;270;(320, 240);(320, 240)
vid1847.avi;15.0;91;(640, 480);(640, 480)
vid473.avi;29.97;90;(450, 338);(450, 338)
vid730.avi;15.0;226;(192, 144);(192, 144)
vid525.avi;29.97;240;(320, 240);(320, 240)
vid906.avi;29.92;389;(1280, 720);(1280, 720)
vid197.avi;59.92;480;(720, 406);(720, 406)
vid1544.avi;30.0;571;(480, 360);(480, 360)
vid209.avi;29.97;240;(1280, 720);(1280, 720)
vid1213.avi;15.0;121;(320, 240);(320, 240)
vid1630.avi;29.97;180;(1280, 720);(1280, 720)
vid950.avi;29.97;150;(1280, 720);(1280, 720)
vid1618.avi;25.0;176;(384, 288);(384, 288)
vid1919.avi;29.92;150;(480, 360);(480, 360)
vid1141.avi;29.97;240;(1280, 720);(1280, 720)
vid920.avi;25.0;126;(484, 360);(484, 360)
vid496.avi;25.0;101;(320, 240);(320, 240)
vid1110.avi;29.97;270;(320, 214);(320, 214)
vid1255.avi;25.0;428;(480, 360);(480, 360)
vid1118.avi;29.92;300;(640, 480);(640, 480)
vid1235.avi;29.97;210;(1280, 720);(1280, 720)
vid1533.avi;30.0;121;(854, 480);(854, 480)
vid1952.avi;29.97;510;(640, 480);(640, 480)
vid1146.avi;29.97;330;(1280, 720);(1280, 720)
vid1878.avi;29.97;240;(640, 480);(640, 480)
vid1532.avi;25.0;76;(480, 360);(480, 360)
vid1796.avi;29.97;390;(320, 240);(320, 240)
vid1374.avi;29.97;150;(640, 360);(640, 360)
vid1089.avi;29.97;330;(352, 288);(352, 288)
vid1103.avi;15.0;181;(320, 240);(320, 240)
vid1597.avi;29.97;240;(1280, 720);(1280, 720)
vid138.avi;29.97;180;(492, 360);(492, 360)
vid254.avi;29.97;150;(640, 360);(640, 360)
vid1501.avi;25.0;126;(600, 480);(600, 480)
vid988.avi;29.97;540;(854, 480);(854, 480)
vid1091.avi;59.92;959;(640, 480);(640, 480)
vid1423.avi;11.99;96;(384, 288);(384, 288)
vid1274.avi;30.0;1441;(320, 240);(320, 240)
vid623.avi;29.92;150;(640, 360);(640, 360)
vid232.avi;59.92;180;(320, 240);(320, 240)
vid1473.avi;30.0;91;(480, 360);(480, 360)
vid575.avi;29.97;300;(320, 240);(320, 240)
vid1392.avi;14.99;105;(384, 288);(384, 288)
vid46.avi;25.0;176;(1280, 720);(1280, 720)
vid1587.avi;15.0;106;(320, 240);(320, 240)
vid1347.avi;30.0;151;(450, 338);(450, 338)
vid1009.avi;25.0;376;(384, 288);(384, 288)
vid536.avi;30.0;271;(854, 478);(854, 478)
vid43.avi;29.92;539;(320, 240);(320, 240)
vid636.avi;30.0;301;(320, 240);(320, 240)
vid171.avi;29.97;150;(320, 240);(320, 240)
vid1526.avi;29.97;240;(1280, 720);(1280, 720)
vid1475.avi;57.17;729;(480, 360);(480, 360)
vid464.avi;29.97;270;(540, 360);(540, 360)
vid823.avi;29.97;240;(640, 480);(640, 480)
vid163.avi;29.92;240;(720, 480);(720, 480)
vid194.avi;29.97;240;(320, 240);(320, 240)
vid1793.avi;25.0;151;(480, 360);(480, 360)
vid27.avi;29.97;240;(448, 338);(448, 338)
vid521.avi;30.0;293;(480, 360);(480, 360)
vid51.avi;15.0;136;(320, 240);(320, 240)
vid1625.avi;30.0;301;(320, 240);(320, 240)
vid916.avi;25.0;251;(484, 360);(484, 360)
vid1934.avi;29.97;300;(320, 240);(320, 240)
vid260.avi;30.0;541;(480, 360);(480, 360)
vid152.avi;29.97;150;(640, 272);(640, 272)
vid500.avi;29.92;449;(322, 240);(322, 240)
vid1723.avi;30.0;56;(480, 360);(480, 360)
vid1208.avi;25.0;226;(384, 288);(384, 288)
vid1790.avi;29.97;120;(480, 360);(480, 360)
vid90.avi;29.92;210;(320, 240);(320, 240)
vid695.avi;29.92;357;(320, 240);(320, 240)
vid1897.avi;23.98;120;(608, 256);(608, 256)
vid989.avi;29.97;180;(640, 466);(640, 466)
vid1331.avi;29.97;150;(640, 480);(640, 480)
vid681.avi;29.97;150;(654, 480);(654, 480)
vid501.avi;29.92;330;(322, 240);(322, 240)
vid178.avi;15.0;181;(320, 240);(320, 240)
vid537.avi;29.92;180;(1280, 720);(1280, 720)
vid1825.avi;25.0;201;(640, 480);(640, 480)
vid479.avi;29.97;240;(1280, 720);(1280, 720)
vid1535.avi;29.97;180;(1280, 720);(1280, 720)
vid1503.avi;29.97;180;(320, 240);(320, 240)
vid1165.avi;29.97;870;(426, 318);(426, 318)
vid275.avi;30.0;151;(320, 240);(320, 240)
vid1301.avi;15.0;181;(320, 240);(320, 240)
vid1969.avi;25.0;179;(480, 360);(480, 360)
vid1136.avi;59.92;360;(640, 360);(640, 360)
vid858.avi;29.97;420;(320, 240);(320, 240)
vid1906.avi;23.98;72;(608, 256);(608, 256)
vid31.avi;29.97;270;(320, 240);(320, 240)
vid697.avi;29.97;210;(640, 360);(640, 360)
vid1476.avi;25.0;201;(384, 288);(384, 288)
vid61.avi;29.97;180;(630, 468);(630, 468)
vid1315.avi;25.0;151;(400, 226);(400, 226)
vid334.avi;25.0;176;(480, 360);(480, 360)
vid957.avi;29.97;150;(1280, 720);(1280, 720)
vid383.avi;59.92;300;(640, 360);(640, 360)
vid862.avi;24.65;420;(320, 240);(320, 240)
vid1238.avi;25.0;251;(320, 240);(320, 240)
vid652.avi;14.99;90;(320, 240);(320, 240)
vid1167.avi;28.25;227;(640, 480);(640, 480)
vid459.avi;30.0;391;(270, 360);(270, 360)
vid973.avi;49.92;350;(640, 480);(640, 480)
vid32.avi;29.97;120;(320, 240);(320, 240)
vid471.avi;25.0;676;(320, 240);(320, 240)
vid1645.avi;29.97;588;(480, 360);(480, 360)
vid1336.avi;30.0;241;(432, 360);(432, 360)
vid1849.avi;30.0;331;(480, 360);(480, 360)
vid913.avi;29.92;539;(1280, 720);(1280, 720)
vid1855.avi;29.97;1799;(320, 240);(320, 240)
vid1877.avi;29.92;569;(320, 240);(320, 240)
vid435.avi;29.97;483;(1920, 1080);(1920, 1080)
vid771.avi;30.0;421;(480, 360);(480, 360)
vid186.avi;29.97;90;(320, 240);(320, 240)
vid1592.avi;29.97;60;(322, 240);(322, 240)
vid399.avi;29.97;210;(320, 240);(320, 240)
vid1333.avi;29.97;600;(450, 360);(450, 360)
vid1324.avi;30.0;451;(480, 360);(480, 360)
vid358.avi;29.97;360;(1280, 720);(1280, 720)
vid1288.avi;29.97;300;(1280, 720);(1280, 720)
vid614.avi;25.0;101;(640, 352);(640, 352)
vid1471.avi;59.92;720;(640, 480);(640, 480)
vid397.avi;29.97;330;(352, 240);(352, 240)
vid1568.avi;11.99;96;(384, 288);(384, 288)
vid1789.avi;29.97;120;(480, 360);(480, 360)
vid745.avi;31.33;345;(480, 360);(480, 360)
vid1496.avi;59.92;300;(640, 360);(640, 360)
vid768.avi;30.0;421;(640, 480);(640, 480)
vid1688.avi;30.0;511;(320, 240);(320, 240)
vid478.avi;29.97;300;(640, 360);(640, 360)
vid728.avi;25.0;176;(640, 360);(640, 360)
vid661.avi;29.97;510;(640, 480);(640, 480)
vid1965.avi;30.0;1141;(480, 360);(480, 360)
vid741.avi;29.75;298;(640, 480);(640, 480)
vid1642.avi;29.97;210;(540, 360);(540, 360)
vid1588.avi;29.97;270;(322, 240);(322, 240)
vid1172.avi;14.99;270;(480, 360);(480, 360)
vid1090.avi;59.92;660;(640, 480);(640, 480)
vid87.avi;29.92;150;(320, 240);(320, 240)
vid83.avi;29.92;210;(320, 240);(320, 240)
vid1241.avi;15.0;166;(320, 240);(320, 240)
vid1523.avi;25.0;251;(640, 480);(640, 480)
vid1929.avi;29.97;420;(1280, 720);(1280, 720)
vid673.avi;29.97;150;(1280, 720);(1280, 720)
vid1520.avi;25.0;151;(420, 288);(420, 288)
vid1028.avi;29.92;240;(320, 240);(320, 240)
vid1652.avi;51.92;364;(540, 360);(540, 360)
vid1086.avi;11.99;108;(320, 180);(320, 180)
vid1381.avi;29.97;150;(640, 360);(640, 360)
vid743.avi;29.97;210;(320, 240);(320, 240)
vid433.avi;29.92;449;(720, 480);(720, 480)
vid943.avi;29.97;210;(720, 480);(720, 480)
vid34.avi;29.97;180;(720, 480);(720, 480)
vid1278.avi;25.0;201;(480, 360);(480, 360)
vid871.avi;29.97;300;(640, 480);(640, 480)
vid1345.avi;29.97;150;(1280, 720);(1280, 720)
vid1382.avi;29.97;210;(320, 240);(320, 240)
vid1171.avi;24.0;361;(1280, 720);(1280, 720)
vid1097.avi;29.97;450;(640, 352);(640, 352)
vid1198.avi;29.97;180;(1280, 720);(1280, 720)
vid127.avi;15.0;121;(320, 240);(320, 240)
vid1913.avi;29.97;300;(320, 240);(320, 240)
vid15.avi;59.92;420;(640, 360);(640, 360)
vid565.avi;29.97;420;(426, 240);(426, 240)
vid1014.avi;30.0;929;(640, 480);(640, 480)
vid1479.avi;59.92;360;(640, 360);(640, 360)
vid270.avi;49.92;149;(640, 480);(640, 480)
vid162.avi;25.0;151;(480, 360);(480, 360)
vid189.avi;30.0;301;(480, 360);(480, 360)
vid1458.avi;29.97;450;(320, 240);(320, 240)
vid1968.avi;29.97;180;(1280, 720);(1280, 720)
vid86.avi;29.92;90;(320, 240);(320, 240)
vid1361.avi;23.98;96;(480, 360);(480, 360)
vid885.avi;25.0;301;(640, 356);(640, 356)
vid1434.avi;30.0;301;(360, 240);(360, 240)
vid427.avi;29.97;780;(480, 360);(480, 360)
vid158.avi;29.97;150;(640, 272);(640, 272)
vid349.avi;29.97;210;(1280, 720);(1280, 720)
vid1600.avi;15.0;376;(320, 240);(320, 240)
vid128.avi;29.97;270;(320, 240);(320, 240)
vid1907.avi;30.0;301;(640, 480);(640, 480)
vid968.avi;30.0;511;(640, 480);(640, 480)
vid1506.avi;29.97;300;(320, 240);(320, 240)
vid719.avi;29.92;748;(480, 360);(480, 360)
vid200.avi;30.0;361;(640, 480);(640, 480)
vid965.avi;29.97;330;(640, 360);(640, 360)
vid129.avi;14.99;150;(320, 240);(320, 240)
vid432.avi;24.0;241;(544, 360);(544, 360)
vid1864.avi;29.97;300;(1280, 720);(1280, 720)
vid1742.avi;30.0;181;(1280, 720);(1280, 720)
vid354.avi;25.0;201;(640, 360);(640, 360)
vid1335.avi;29.97;180;(492, 360);(492, 360)
vid249.avi;29.92;449;(320, 240);(320, 240)
vid62.avi;29.92;240;(720, 480);(720, 480)
vid187.avi;25.0;176;(320, 240);(320, 240)
vid1717.avi;24.0;169;(1280, 720);(1280, 720)
vid100.avi;29.92;90;(320, 240);(320, 240)
vid1598.avi;29.97;150;(1280, 720);(1280, 720)
vid1928.avi;14.99;105;(320, 240);(320, 240)
vid1531.avi;30.0;151;(320, 240);(320, 240)
vid1069.avi;29.92;300;(480, 360);(480, 360)
vid1051.avi;14.99;150;(320, 180);(320, 180)
vid135.avi;30.0;151;(480, 360);(480, 360)
vid1426.avi;29.97;210;(608, 358);(608, 358)
vid207.avi;29.97;150;(640, 480);(640, 480)
vid1869.avi;29.97;390;(320, 240);(320, 240)
vid646.avi;29.96;300;(1280, 720);(1280, 720)
vid1931.avi;29.97;930;(1280, 720);(1280, 720)
vid480.avi;29.97;330;(320, 240);(320, 240)
vid555.avi;15.0;76;(320, 240);(320, 240)
vid372.avi;29.92;120;(1280, 720);(1280, 720)
vid679.avi;25.0;176;(640, 360);(640, 360)
vid370.avi;29.92;838;(480, 360);(480, 360)
vid1360.avi;29.97;240;(1280, 720);(1280, 720)
vid381.avi;59.92;180;(640, 360);(640, 360)
vid702.avi;29.97;180;(1280, 720);(1280, 720)
vid792.avi;30.0;571;(640, 480);(640, 480)
vid835.avi;29.92;210;(320, 240);(320, 240)
vid1468.avi;25.0;1126;(320, 240);(320, 240)
vid35.avi;24.0;361;(544, 360);(544, 360)
vid979.avi;29.97;450;(640, 480);(640, 480)
vid1505.avi;29.97;120;(320, 240);(320, 240)
vid1164.avi;29.97;750;(320, 240);(320, 240)
vid1514.avi;25.0;126;(320, 182);(320, 182)
vid26.avi;29.92;150;(1280, 720);(1280, 720)
vid1488.avi;59.92;240;(640, 360);(640, 360)
vid1108.avi;29.92;300;(320, 240);(320, 240)
vid1737.avi;25.0;126;(320, 240);(320, 240)
vid550.avi;25.0;101;(854, 480);(854, 480)
vid225.avi;25.0;176;(480, 360);(480, 360)
vid1224.avi;24.0;193;(544, 360);(544, 360)
vid710.avi;24.0;97;(320, 240);(320, 240)
vid1406.avi;13.0;183;(480, 360);(480, 360)
vid1805.avi;25.0;175;(1280, 720);(1280, 720)
vid133.avi;29.97;780;(640, 480);(640, 480)
vid1218.avi;29.97;270;(480, 360);(480, 360)
vid563.avi;29.97;270;(640, 480);(640, 480)
vid1586.avi;23.98;120;(480, 360);(480, 360)
vid1850.avi;14.99;90;(320, 240);(320, 240)
vid1098.avi;25.0;301;(320, 240);(320, 240)
vid302.avi;29.92;180;(320, 240);(320, 240)
vid1132.avi;59.92;420;(640, 360);(640, 360)
vid1398.avi;30.0;211;(320, 240);(320, 240)
vid1258.avi;32.42;253;(192, 144);(192, 144)
vid1613.avi;29.97;120;(426, 318);(426, 318)
vid783.avi;29.97;150;(320, 240);(320, 240)
vid1220.avi;23.83;525;(320, 240);(320, 240)
vid982.avi;29.97;300;(480, 360);(480, 360)
vid267.avi;25.0;251;(320, 240);(320, 240)
vid1910.avi;59.92;189;(320, 240);(320, 240)
vid60.avi;29.93;689;(320, 240);(320, 240)
vid1816.avi;53.08;478;(720, 480);(720, 480)
vid606.avi;29.97;270;(1280, 720);(1280, 720)
vid579.avi;30.0;180;(320, 240);(320, 240)
vid1636.avi;29.97;390;(640, 360);(640, 360)
vid893.avi;29.97;180;(480, 360);(480, 360)
vid909.avi;29.92;748;(640, 480);(640, 480)
vid411.avi;25.0;251;(320, 240);(320, 240)
vid1190.avi;29.97;450;(480, 360);(480, 360)
vid1811.avi;23.98;192;(320, 240);(320, 240)
vid1513.avi;29.97;150;(1280, 720);(1280, 720)
vid159.avi;29.97;120;(640, 272);(640, 272)
vid1413.avi;24.0;289;(1280, 720);(1280, 720)
vid1260.avi;25.0;251;(320, 240);(320, 240)
vid1675.avi;25.0;375;(480, 360);(480, 360)
vid460.avi;29.97;240;(480, 360);(480, 360)
vid297.avi;29.92;300;(320, 240);(320, 240)
vid561.avi;15.0;61;(320, 240);(320, 240)
vid84.avi;29.92;210;(320, 240);(320, 240)
vid228.avi;29.97;180;(1280, 720);(1280, 720)
vid612.avi;25.0;126;(640, 360);(640, 360)
vid1581.avi;29.97;180;(480, 360);(480, 360)
vid1021.avi;29.92;120;(320, 240);(320, 240)
vid40.avi;29.92;180;(320, 240);(320, 240)
vid927.avi;23.98;216;(1280, 720);(1280, 720)
vid1547.avi;30.0;181;(640, 480);(640, 480)
vid884.avi;29.97;150;(320, 240);(320, 240)
vid1329.avi;29.97;300;(320, 240);(320, 240)
vid918.avi;25.0;376;(484, 360);(484, 360)
vid407.avi;29.97;150;(320, 240);(320, 240)
vid1731.avi;30.0;241;(320, 240);(320, 240)
vid753.avi;29.97;240;(720, 480);(720, 480)
vid895.avi;29.97;198;(320, 240);(320, 240)
vid1143.avi;29.97;300;(1280, 720);(1280, 720)
vid1895.avi;23.98;96;(608, 256);(608, 256)
vid344.avi;29.97;150;(640, 360);(640, 360)
vid1387.avi;30.0;241;(320, 240);(320, 240)
vid463.avi;29.92;210;(720, 480);(720, 480)
vid1784.avi;30.0;451;(320, 240);(320, 240)
vid1788.avi;24.0;841;(480, 360);(480, 360)
vid1299.avi;29.97;210;(1920, 1080);(1920, 1080)
vid919.avi;25.0;551;(484, 360);(484, 360)
vid447.avi;30.0;271;(320, 240);(320, 240)
vid1030.avi;29.92;539;(320, 240);(320, 240)
vid324.avi;30.0;361;(480, 360);(480, 360)
vid1702.avi;29.97;270;(320, 240);(320, 240)
vid98.avi;29.92;210;(320, 240);(320, 240)
vid1622.avi;30.0;301;(320, 240);(320, 240)
vid319.avi;29.97;270;(544, 360);(544, 360)
vid339.avi;29.97;150;(640, 360);(640, 360)
vid508.avi;24.0;169;(600, 338);(600, 338)
vid409.avi;29.97;210;(320, 240);(320, 240)
vid1117.avi;25.0;251;(480, 360);(480, 360)
vid1195.avi;23.98;144;(640, 288);(640, 288)
vid795.avi;29.97;300;(1280, 720);(1280, 720)
vid1049.avi;15.0;121;(160, 120);(160, 120)
vid996.avi;29.97;300;(320, 240);(320, 240)
vid833.avi;29.97;240;(1280, 720);(1280, 720)
vid1427.avi;25.0;301;(1280, 720);(1280, 720)
vid724.avi;30.0;151;(640, 480);(640, 480)
vid1572.avi;29.97;180;(320, 240);(320, 240)
vid1191.avi;23.98;240;(640, 360);(640, 360)
vid1782.avi;25.0;251;(450, 360);(450, 360)
vid588.avi;29.83;266;(320, 240);(320, 240)
vid633.avi;29.97;120;(1280, 720);(1280, 720)
vid1822.avi;25.0;501;(480, 360);(480, 360)
vid363.avi;23.98;72;(640, 480);(640, 480)
vid1560.avi;29.97;240;(640, 480);(640, 480)
vid423.avi;25.0;126;(384, 288);(384, 288)
vid348.avi;29.97;240;(1280, 720);(1280, 720)
vid166.avi;25.0;301;(320, 256);(320, 256)
vid418.avi;30.0;421;(320, 240);(320, 240)
vid1734.avi;15.0;271;(320, 240);(320, 240)
vid570.avi;29.97;600;(480, 360);(480, 360)
vid811.avi;25.0;201;(640, 480);(640, 480)
vid265.avi;23.98;144;(854, 480);(854, 480)
vid19.avi;59.92;480;(640, 360);(640, 360)
vid1573.avi;29.92;210;(320, 176);(320, 176)
vid603.avi;25.0;576;(320, 240);(320, 240)
vid548.avi;25.0;126;(1920, 1080);(1920, 1080)
vid1441.avi;25.0;76;(320, 240);(320, 240)
vid1270.avi;25.0;226;(480, 360);(480, 360)
vid1216.avi;30.0;481;(320, 240);(320, 240)
vid1525.avi;15.0;151;(320, 240);(320, 240)
vid1548.avi;30.0;181;(640, 480);(640, 480)
vid752.avi;25.0;201;(384, 288);(384, 288)
vid1872.avi;25.0;101;(512, 288);(512, 288)
vid1294.avi;30.0;1291;(352, 264);(352, 264)
vid1909.avi;15.0;106;(320, 240);(320, 240)
vid1657.avi;25.0;551;(320, 240);(320, 240)
vid1504.avi;29.97;330;(320, 240);(320, 240)
vid1142.avi;14.99;60;(320, 182);(320, 182)
vid1364.avi;29.97;120;(320, 240);(320, 240)
vid425.avi;25.0;126;(384, 288);(384, 288)
vid598.avi;29.97;390;(640, 360);(640, 360)
vid237.avi;29.97;90;(320, 240);(320, 240)
vid1065.avi;29.97;210;(492, 360);(492, 360)
vid1766.avi;30.0;361;(480, 360);(480, 360)
vid1561.avi;29.97;300;(320, 180);(320, 180)
vid1521.avi;25.0;126;(420, 288);(420, 288)
vid3.avi;29.97;210;(1280, 720);(1280, 720)
vid18.avi;59.92;420;(640, 360);(640, 360)
vid1507.avi;29.97;180;(320, 240);(320, 240)
vid1752.avi;29.97;810;(1280, 720);(1280, 720)
vid1759.avi;25.0;351;(608, 256);(608, 256)
vid119.avi;25.0;451;(320, 240);(320, 240)
vid1407.avi;30.0;301;(1920, 1080);(1920, 1080)
vid1203.avi;25.0;351;(320, 174);(320, 174)
vid291.avi;29.92;270;(320, 240);(320, 240)
vid611.avi;25.0;276;(320, 240);(320, 240)
vid1660.avi;24.0;121;(1920, 1080);(1920, 1080)
vid586.avi;23.98;240;(488, 360);(488, 360)
vid703.avi;29.97;180;(1280, 720);(1280, 720)
vid831.avi;30.0;511;(640, 480);(640, 480)
vid897.avi;25.0;426;(480, 360);(480, 360)
vid571.avi;29.97;630;(1280, 720);(1280, 720)
vid1615.avi;29.97;330;(1280, 720);(1280, 720)
vid1905.avi;23.98;96;(608, 256);(608, 256)
vid264.avi;30.0;301;(640, 480);(640, 480)
vid604.avi;29.92;300;(1280, 720);(1280, 720)
vid1589.avi;15.0;121;(480, 360);(480, 360)
vid744.avi;29.97;120;(640, 480);(640, 480)
vid1964.avi;25.0;126;(640, 480);(640, 480)
vid426.avi;30.0;481;(384, 288);(384, 288)
vid779.avi;29.97;270;(1280, 720);(1280, 720)
vid788.avi;49.92;300;(640, 480);(640, 480)
vid1537.avi;30.0;661;(480, 360);(480, 360)
vid1325.avi;29.97;210;(480, 360);(480, 360)
vid1921.avi;30.0;181;(640, 480);(640, 480)
vid88.avi;29.92;120;(320, 240);(320, 240)
vid1462.avi;10.0;101;(320, 240);(320, 240)
vid1804.avi;25.0;200;(1280, 720);(1280, 720)
vid353.avi;25.0;226;(492, 360);(492, 360)
vid1863.avi;14.0;141;(320, 240);(320, 240)
vid1214.avi;30.0;241;(320, 240);(320, 240)
vid1733.avi;59.92;300;(640, 480);(640, 480)
vid1008.avi;25.0;151;(384, 288);(384, 288)
vid621.avi;29.97;90;(320, 240);(320, 240)
vid1231.avi;29.98;240;(448, 252);(448, 252)
vid10.avi;30.0;181;(400, 300);(400, 300)
vid1230.avi;25.0;476;(320, 240);(320, 240)
vid1524.avi;11.99;144;(320, 240);(320, 240)
vid1708.avi;29.97;150;(1280, 720);(1280, 720)
vid1884.avi;29.97;390;(720, 480);(720, 480)
vid1818.avi;29.97;210;(480, 360);(480, 360)
vid880.avi;29.97;180;(480, 360);(480, 360)
vid330.avi;25.0;351;(352, 288);(352, 288)
vid1901.avi;23.98;96;(608, 256);(608, 256)
vid940.avi;20.0;141;(294, 240);(294, 240)
vid1832.avi;25.0;201;(320, 240);(320, 240)
vid1456.avi;29.97;210;(480, 360);(480, 360)
vid1631.avi;59.92;600;(720, 480);(720, 480)
vid1029.avi;29.92;150;(320, 240);(320, 240)
vid642.avi;25.0;126;(384, 288);(384, 288)
vid568.avi;25.0;276;(480, 360);(480, 360)
vid690.avi;30.0;271;(320, 240);(320, 240)
vid124.avi;29.97;300;(1280, 720);(1280, 720)
vid448.avi;30.0;241;(320, 240);(320, 240)
vid398.avi;29.92;300;(1280, 720);(1280, 720)
vid388.avi;29.97;840;(640, 480);(640, 480)
vid1748.avi;29.97;300;(320, 240);(320, 240)
vid1229.avi;24.0;241;(544, 360);(544, 360)
vid1699.avi;29.97;150;(320, 240);(320, 240)
vid1643.avi;25.0;426;(640, 480);(640, 480)
vid1342.avi;59.92;899;(640, 480);(640, 480)
vid665.avi;14.98;240;(1920, 1080);(1920, 1080)
vid582.avi;10.0;68;(480, 360);(480, 360)
vid1001.avi;29.97;180;(1920, 1080);(1920, 1080)
vid990.avi;29.92;210;(480, 360);(480, 360)
vid1206.avi;29.97;330;(638, 360);(638, 360)
vid1509.avi;15.0;91;(352, 288);(352, 288)
vid963.avi;29.97;210;(640, 360);(640, 360)
vid1415.avi;29.97;300;(480, 360);(480, 360)
vid196.avi;23.98;168;(480, 270);(480, 270)
vid1876.avi;29.97;300;(480, 360);(480, 360)
