vid1268.avi;29.97;300;(640, 480);(640, 480)
vid1950.avi;25.0;401;(600, 480);(600, 480)
vid1694.avi;23.98;168;(480, 272);(480, 272)
vid1873.avi;25.0;226;(512, 288);(512, 288)
vid1771.avi;29.92;210;(1280, 720);(1280, 720)
vid1841.avi;29.97;810;(480, 360);(480, 360)
vid904.avi;29.97;180;(1920, 1080);(1920, 1080)
vid1824.avi;25.0;151;(320, 240);(320, 240)
vid1079.avi;29.92;150;(640, 480);(640, 480)
vid1177.avi;29.97;300;(320, 240);(320, 240)
vid382.avi;59.92;480;(640, 360);(640, 360)
vid150.avi;29.97;240;(320, 240);(320, 240)
vid1707.avi;29.97;150;(480, 360);(480, 360)
vid1624.avi;30.0;181;(320, 240);(320, 240)
vid336.avi;29.97;210;(640, 480);(640, 480)
vid231.avi;29.97;210;(320, 240);(320, 240)
vid1409.avi;25.0;251;(1280, 720);(1280, 720)
vid134.avi;29.97;270;(1280, 720);(1280, 720)
vid874.avi;29.92;300;(1280, 720);(1280, 720)
vid1739.avi;25.0;76;(320, 240);(320, 240)
vid1158.avi;25.0;126;(320, 240);(320, 240)
vid981.avi;15.0;151;(160, 120);(160, 120)
vid327.avi;29.97;360;(640, 360);(640, 360)
vid572.avi;24.0;289;(544, 360);(544, 360)
vid1580.avi;25.0;251;(480, 360);(480, 360)
vid1970.avi;29.58;444;(640, 480);(640, 480)
vid1010.avi;25.0;251;(384, 288);(384, 288)
vid1527.avi;29.97;300;(640, 360);(640, 360)
vid1830.avi;30.0;241;(480, 360);(480, 360)
vid229.avi;25.0;226;(462, 360);(462, 360)
vid1923.avi;29.97;90;(640, 480);(640, 480)
vid1605.avi;15.0;217;(320, 240);(320, 240)
vid726.avi;24.0;241;(320, 240);(320, 240)
vid1124.avi;29.97;240;(480, 360);(480, 360)
vid1741.avi;25.0;101;(320, 240);(320, 240)
vid285.avi;30.0;181;(480, 352);(480, 352)
vid104.avi;30.0;301;(540, 360);(540, 360)
vid758.avi;25.0;301;(480, 360);(480, 360)
vid844.avi;29.92;120;(320, 240);(320, 240)
vid1092.avi;59.92;420;(640, 480);(640, 480)
vid345.avi;29.97;150;(640, 360);(640, 360)
vid936.avi;25.0;551;(640, 270);(640, 270)
vid1399.avi;25.0;176;(480, 360);(480, 360)
vid226.avi;25.0;101;(480, 360);(480, 360)
vid1119.avi;25.0;251;(480, 360);(480, 360)
vid1472.avi;30.0;391;(480, 320);(480, 320)
vid1137.avi;59.92;360;(640, 360);(640, 360)
vid1683.avi;15.0;211;(480, 360);(480, 360)
vid682.avi;23.98;216;(320, 240);(320, 240)
vid1126.avi;29.92;150;(1280, 720);(1280, 720)
vid328.avi;30.0;451;(640, 360);(640, 360)
vid929.avi;14.99;135;(320, 240);(320, 240)
vid531.avi;25.0;276;(160, 112);(160, 112)
vid36.avi;30.0;211;(320, 240);(320, 240)
vid528.avi;29.97;120;(720, 480);(720, 480)
vid1445.avi;29.97;210;(1280, 720);(1280, 720)
vid733.avi;30.0;314;(480, 360);(480, 360)
vid1852.avi;29.92;210;(480, 320);(480, 320)
vid1599.avi;29.97;180;(1280, 720);(1280, 720)
vid179.avi;25.0;251;(320, 240);(320, 240)
vid1024.avi;29.92;419;(320, 240);(320, 240)
vid1002.avi;29.96;390;(480, 360);(480, 360)
vid1945.avi;29.09;175;(480, 360);(480, 360)
vid781.avi;25.0;74;(320, 240);(320, 240)
vid1490.avi;59.92;540;(640, 360);(640, 360)
vid1249.avi;29.92;389;(720, 480);(720, 480)
vid978.avi;23.98;168;(320, 180);(320, 180)
vid1356.avi;29.97;450;(320, 240);(320, 240)
vid866.avi;29.92;300;(1280, 720);(1280, 720)
vid1261.avi;29.96;180;(480, 320);(480, 320)
vid276.avi;30.0;121;(320, 240);(320, 240)
vid245.avi;25.0;151;(640, 480);(640, 480)
vid1862.avi;29.97;300;(640, 360);(640, 360)
vid535.avi;29.92;509;(480, 360);(480, 360)
vid538.avi;30.0;211;(320, 240);(320, 240)
vid1861.avi;25.0;176;(320, 240);(320, 240)
vid608.avi;29.97;1289;(320, 240);(320, 240)
vid202.avi;29.97;240;(480, 360);(480, 360)
vid828.avi;29.97;120;(320, 240);(320, 240)
vid1485.avi;59.92;420;(640, 360);(640, 360)
vid1006.avi;29.97;90;(540, 360);(540, 360)
vid863.avi;29.92;300;(320, 240);(320, 240)
vid308.avi;14.99;135;(320, 240);(320, 240)
vid1150.avi;14.97;255;(352, 288);(352, 288)
vid173.avi;14.99;60;(320, 240);(320, 240)
vid1417.avi;15.0;61;(480, 360);(480, 360)
vid791.avi;30.0;691;(640, 480);(640, 480)
vid1242.avi;25.0;401;(320, 240);(320, 240)
vid1181.avi;25.0;176;(640, 480);(640, 480)
vid307.avi;25.0;151;(640, 300);(640, 300)
vid204.avi;23.98;192;(656, 480);(656, 480)
vid999.avi;23.98;168;(640, 266);(640, 266)
vid1628.avi;29.97;300;(320, 240);(320, 240)
vid289.avi;25.0;951;(320, 240);(320, 240)
vid1452.avi;29.97;360;(320, 240);(320, 240)
vid855.avi;29.97;240;(320, 240);(320, 240)
vid1134.avi;59.92;360;(640, 360);(640, 360)
vid1094.avi;59.92;420;(640, 480);(640, 480)
vid1033.avi;29.92;120;(320, 240);(320, 240)
vid856.avi;25.0;551;(480, 360);(480, 360)
vid14.avi;29.97;120;(320, 240);(320, 240)
vid1607.avi;47.92;480;(320, 240);(320, 240)
vid395.avi;24.99;325;(1280, 720);(1280, 720)
vid1457.avi;29.92;150;(640, 288);(640, 288)
vid762.avi;23.98;360;(480, 360);(480, 360)
vid487.avi;25.0;176;(1920, 1080);(1920, 1080)
vid1467.avi;29.97;180;(540, 360);(540, 360)
vid37.avi;29.97;330;(720, 480);(720, 480)
vid1794.avi;29.97;240;(320, 240);(320, 240)
vid1016.avi;29.97;150;(1280, 720);(1280, 720)
vid1881.avi;29.97;390;(640, 480);(640, 480)
vid1762.avi;29.97;180;(480, 360);(480, 360)
vid1403.avi;29.97;210;(320, 240);(320, 240)
vid696.avi;25.0;451;(600, 480);(600, 480)
vid310.avi;29.08;233;(480, 360);(480, 360)
vid350.avi;29.97;240;(1280, 720);(1280, 720)
vid154.avi;29.97;120;(640, 272);(640, 272)
vid851.avi;15.0;91;(320, 240);(320, 240)
vid859.avi;30.0;301;(640, 480);(640, 480)
vid850.avi;29.97;150;(1920, 1080);(1920, 1080)
vid1846.avi;25.0;501;(640, 480);(640, 480)
vid1053.avi;30.0;241;(320, 240);(320, 240)
vid732.avi;25.0;351;(640, 304);(640, 304)
vid1956.avi;25.0;151;(480, 360);(480, 360)
vid4.avi;29.97;210;(1280, 720);(1280, 720)
vid511.avi;29.97;210;(1280, 720);(1280, 720)
vid1483.avi;59.92;360;(640, 360);(640, 360)
vid490.avi;59.92;1798;(320, 180);(320, 180)
vid817.avi;30.0;241;(640, 360);(640, 360)
vid1173.avi;24.83;86;(434, 326);(434, 326)
vid699.avi;29.97;240;(1280, 720);(1280, 720)
vid256.avi;29.97;180;(640, 350);(640, 350)
vid101.avi;29.92;150;(320, 240);(320, 240)
vid1340.avi;15.0;136;(352, 288);(352, 288)
vid54.avi;29.97;270;(640, 360);(640, 360)
vid1930.avi;29.97;210;(1280, 720);(1280, 720)
vid140.avi;29.92;419;(480, 272);(480, 272)
vid301.avi;29.92;210;(320, 240);(320, 240)
vid142.avi;29.97;300;(320, 240);(320, 240)
vid55.avi;29.97;180;(640, 360);(640, 360)
vid1807.avi;49.92;300;(854, 480);(854, 480)
vid547.avi;25.0;101;(1920, 1080);(1920, 1080)
vid1843.avi;24.0;217;(480, 360);(480, 360)
vid1591.avi;25.0;126;(320, 240);(320, 240)
vid1484.avi;59.92;240;(640, 360);(640, 360)
vid944.avi;25.0;526;(320, 180);(320, 180)
vid1609.avi;29.97;150;(320, 240);(320, 240)
vid740.avi;30.0;451;(480, 360);(480, 360)
vid1871.avi;29.92;120;(448, 336);(448, 336)
vid446.avi;30.0;301;(640, 480);(640, 480)
vid364.avi;25.0;101;(480, 360);(480, 360)
vid596.avi;30.0;271;(320, 240);(320, 240)
vid343.avi;29.97;150;(640, 360);(640, 360)
vid1785.avi;29.97;210;(720, 480);(720, 480)
vid29.avi;29.92;150;(480, 360);(480, 360)
vid644.avi;25.0;151;(384, 288);(384, 288)
vid313.avi;25.0;126;(640, 480);(640, 480)
vid1183.avi;25.0;101;(640, 480);(640, 480)
vid602.avi;29.97;150;(1280, 720);(1280, 720)
vid1728.avi;30.0;421;(640, 480);(640, 480)
vid1673.avi;15.0;121;(320, 240);(320, 240)
vid899.avi;25.0;151;(384, 288);(384, 288)
vid1715.avi;30.0;301;(480, 360);(480, 360)
vid910.avi;59.92;600;(320, 240);(320, 240)
vid1706.avi;29.97;90;(320, 240);(320, 240)
vid401.avi;29.97;210;(320, 240);(320, 240)
vid212.avi;30.0;481;(480, 360);(480, 360)
vid214.avi;30.0;451;(480, 360);(480, 360)
vid930.avi;14.99;195;(320, 240);(320, 240)
vid243.avi;25.0;201;(640, 480);(640, 480)
vid901.avi;25.0;151;(1280, 720);(1280, 720)
vid1309.avi;30.0;421;(480, 360);(480, 360)
vid1875.avi;30.0;271;(480, 360);(480, 360)
vid20.avi;59.92;360;(640, 360);(640, 360)
vid1747.avi;29.97;300;(320, 240);(320, 240)
vid1408.avi;25.0;176;(854, 480);(854, 480)
vid1725.avi;25.0;276;(640, 480);(640, 480)
vid613.avi;29.97;180;(480, 360);(480, 360)
vid1529.avi;29.0;233;(320, 240);(320, 240)
vid976.avi;15.0;61;(160, 120);(160, 120)
vid1510.avi;29.97;150;(1280, 720);(1280, 720)
vid649.avi;14.99;90;(320, 240);(320, 240)
vid198.avi;30.0;211;(480, 360);(480, 360)
vid1076.avi;30.0;331;(320, 240);(320, 240)
vid647.avi;29.96;300;(1280, 720);(1280, 720)
vid1817.avi;29.97;240;(640, 480);(640, 480)
vid1478.avi;59.92;360;(640, 360);(640, 360)
vid903.avi;15.0;226;(352, 288);(352, 288)
vid481.avi;25.0;76;(320, 240);(320, 240)
vid1455.avi;29.97;150;(632, 478);(632, 478)
vid48.avi;12.5;123;(320, 240);(320, 240)
vid304.avi;29.92;150;(320, 240);(320, 240)
vid1312.avi;29.97;1169;(480, 360);(480, 360)
vid467.avi;29.92;419;(640, 272);(640, 272)
vid1744.avi;29.97;1049;(854, 480);(854, 480)
vid28.avi;23.98;192;(854, 470);(854, 470)
vid82.avi;15.0;121;(320, 240);(320, 240)
vid1530.avi;29.97;150;(320, 240);(320, 240)
vid709.avi;29.97;120;(854, 480);(854, 480)
vid1362.avi;14.0;113;(320, 240);(320, 240)
vid1106.avi;46.42;304;(480, 360);(480, 360)
vid498.avi;29.97;300;(320, 240);(320, 240)
vid1720.avi;29.97;150;(480, 360);(480, 360)
vid268.avi;23.98;120;(640, 272);(640, 272)
vid1666.avi;30.0;271;(640, 480);(640, 480)
vid517.avi;23.98;144;(854, 480);(854, 480)
vid462.avi;29.97;210;(640, 360);(640, 360)
vid1182.avi;25.0;126;(640, 480);(640, 480)
vid114.avi;14.99;150;(320, 240);(320, 240)
vid72.avi;29.97;180;(1280, 720);(1280, 720)
vid801.avi;29.97;870;(1280, 720);(1280, 720)
vid522.avi;15.0;106;(320, 240);(320, 240)
vid115.avi;29.97;120;(320, 240);(320, 240)
vid1772.avi;29.97;870;(320, 214);(320, 214)
vid731.avi;29.97;90;(320, 240);(320, 240)
vid1826.avi;25.0;126;(384, 288);(384, 288)
vid177.avi;15.0;166;(320, 240);(320, 240)
vid109.avi;29.97;240;(654, 480);(654, 480)
vid1237.avi;25.0;401;(480, 360);(480, 360)
vid1898.avi;23.98;144;(608, 256);(608, 256)
vid560.avi;14.99;150;(320, 240);(320, 240)
vid374.avi;29.97;180;(640, 480);(640, 480)
vid436.avi;25.0;251;(854, 470);(854, 470)
vid803.avi;30.0;271;(480, 360);(480, 360)
vid970.avi;29.92;300;(1920, 1080);(1920, 1080)
vid1963.avi;25.0;326;(480, 360);(480, 360)
vid1680.avi;25.0;76;(1280, 720);(1280, 720)
vid1131.avi;30.0;181;(480, 360);(480, 360)
vid670.avi;29.97;210;(1280, 720);(1280, 720)
vid1155.avi;25.0;376;(854, 480);(854, 480)
vid938.avi;23.97;240;(1280, 720);(1280, 720)
vid814.avi;14.99;225;(320, 240);(320, 240)
vid419.avi;29.97;1422;(480, 360);(480, 360)
vid1949.avi;29.97;390;(480, 320);(480, 320)
vid654.avi;30.0;241;(854, 478);(854, 478)
vid995.avi;29.92;150;(480, 360);(480, 360)
vid1120.avi;57.42;460;(480, 360);(480, 360)
vid271.avi;15.0;151;(320, 240);(320, 240)
vid793.avi;30.0;211;(1280, 720);(1280, 720)
vid1186.avi;25.0;501;(600, 480);(600, 480)
vid1800.avi;24.0;265;(320, 240);(320, 240)
vid578.avi;29.97;150;(1280, 720);(1280, 720)
vid476.avi;14.99;480;(384, 288);(384, 288)
vid1606.avi;30.0;301;(540, 360);(540, 360)
vid1767.avi;29.97;330;(540, 360);(540, 360)
vid75.avi;29.97;210;(1280, 720);(1280, 720)
vid526.avi;30.0;301;(320, 240);(320, 240)
vid1448.avi;29.97;330;(640, 480);(640, 480)
vid1084.avi;29.97;270;(486, 360);(486, 360)
vid1831.avi;24.0;361;(640, 360);(640, 360)
vid1661.avi;59.92;899;(854, 480);(854, 480)
vid1188.avi;29.92;360;(640, 480);(640, 480)
vid846.avi;59.92;1079;(480, 360);(480, 360)
vid352.avi;15.0;211;(320, 240);(320, 240)
vid558.avi;30.0;241;(320, 240);(320, 240)
vid1437.avi;29.97;600;(640, 480);(640, 480)
vid877.avi;29.92;150;(320, 240);(320, 240)
vid1853.avi;25.0;626;(640, 358);(640, 358)
vid410.avi;29.97;180;(320, 240);(320, 240)
vid1157.avi;24.0;193;(480, 360);(480, 360)
vid684.avi;25.0;501;(480, 360);(480, 360)
vid540.avi;23.98;240;(1280, 720);(1280, 720)
vid1073.avi;25.0;146;(320, 240);(320, 240)
vid1351.avi;15.08;197;(320, 240);(320, 240)
vid77.avi;29.97;150;(1280, 720);(1280, 720)
vid1577.avi;25.0;326;(320, 240);(320, 240)
vid1447.avi;29.97;300;(640, 352);(640, 352)
vid1346.avi;25.0;51;(854, 480);(854, 480)
vid402.avi;29.97;270;(320, 240);(320, 240)
vid1418.avi;29.97;900;(640, 480);(640, 480)
vid680.avi;29.97;150;(854, 474);(854, 474)
vid807.avi;29.97;330;(640, 480);(640, 480)
vid1724.avi;29.97;120;(320, 240);(320, 240)
vid1037.avi;29.92;120;(320, 240);(320, 240)
vid1096.avi;12.0;181;(384, 288);(384, 288)
vid1941.avi;29.97;750;(720, 480);(720, 480)
vid1019.avi;29.97;180;(1280, 720);(1280, 720)
vid1099.avi;29.92;150;(1280, 720);(1280, 720)
vid1641.avi;29.97;180;(540, 360);(540, 360)
vid286.avi;25.0;226;(366, 206);(366, 206)
vid1926.avi;25.0;251;(480, 360);(480, 360)
vid1394.avi;15.0;122;(320, 240);(320, 240)
vid1558.avi;30.0;181;(352, 264);(352, 264)
vid1736.avi;25.0;126;(320, 240);(320, 240)
vid1339.avi;29.97;240;(960, 720);(960, 720)
vid1920.avi;24.08;217;(480, 360);(480, 360)
vid1612.avi;30.0;181;(320, 240);(320, 240)
vid754.avi;15.0;241;(320, 240);(320, 240)
vid1162.avi;30.0;271;(540, 360);(540, 360)
vid1565.avi;14.99;90;(320, 180);(320, 180)
vid1163.avi;30.0;181;(320, 240);(320, 240)
vid812.avi;25.0;301;(360, 288);(360, 288)
vid1027.avi;29.92;120;(320, 240);(320, 240)
vid1802.avi;15.0;211;(320, 240);(320, 240)
vid685.avi;29.97;360;(480, 360);(480, 360)
vid1810.avi;25.0;201;(450, 360);(450, 360)
vid483.avi;15.0;151;(320, 240);(320, 240)
vid123.avi;29.97;450;(1280, 720);(1280, 720)
vid234.avi;30.0;211;(320, 240);(320, 240)
vid1275.avi;29.97;450;(640, 360);(640, 360)
vid252.avi;29.97;180;(576, 324);(576, 324)
vid1156.avi;59.92;600;(290, 240);(290, 240)
vid784.avi;30.0;241;(320, 240);(320, 240)
vid1459.avi;30.0;391;(320, 240);(320, 240)
vid437.avi;29.97;180;(540, 360);(540, 360)
vid583.avi;29.97;240;(1280, 720);(1280, 720)
vid616.avi;15.0;406;(320, 240);(320, 240)
vid738.avi;30.0;999;(480, 360);(480, 360)
vid1432.avi;59.92;260;(320, 240);(320, 240)
vid257.avi;15.0;316;(320, 240);(320, 240)
vid993.avi;29.92;210;(480, 360);(480, 360)
vid542.avi;29.97;210;(320, 240);(320, 240)
vid1812.avi;23.98;240;(320, 240);(320, 240)
vid1917.avi;14.99;90;(320, 240);(320, 240)
vid1449.avi;29.97;330;(630, 468);(630, 468)
vid769.avi;25.0;151;(640, 480);(640, 480)
vid322.avi;15.0;151;(320, 240);(320, 240)
vid1102.avi;25.0;276;(450, 360);(450, 360)
vid705.avi;29.97;180;(480, 360);(480, 360)
vid391.avi;30.0;361;(480, 360);(480, 360)
vid1081.avi;29.97;240;(640, 480);(640, 480)
vid1684.avi;29.97;210;(480, 360);(480, 360)
vid1135.avi;59.92;240;(640, 360);(640, 360)
vid1199.avi;29.97;180;(1280, 720);(1280, 720)
vid220.avi;29.97;120;(720, 480);(720, 480)
vid451.avi;46.42;325;(480, 360);(480, 360)
vid23.avi;59.92;720;(640, 360);(640, 360)
vid763.avi;25.0;126;(480, 360);(480, 360)
vid1791.avi;30.0;151;(320, 240);(320, 240)
vid1396.avi;29.92;150;(640, 480);(640, 480)
vid1829.avi;30.0;181;(480, 360);(480, 360)
vid1494.avi;59.92;240;(640, 360);(640, 360)
vid1729.avi;29.97;450;(320, 240);(320, 240)
vid1280.avi;59.92;480;(720, 480);(720, 480)
vid1786.avi;29.92;150;(1280, 720);(1280, 720)
vid199.avi;30.0;241;(480, 360);(480, 360)
vid1616.avi;29.97;330;(1280, 720);(1280, 720)
vid468.avi;25.0;151;(640, 480);(640, 480)
vid80.avi;29.97;150;(1280, 720);(1280, 720)
vid806.avi;49.92;333;(854, 480);(854, 480)
vid1328.avi;30.0;211;(320, 240);(320, 240)
vid759.avi;15.0;121;(320, 240);(320, 240)
vid1062.avi;24.0;289;(544, 360);(544, 360)
vid1389.avi;29.97;180;(320, 240);(320, 240)
vid1266.avi;25.0;251;(480, 360);(480, 360)
vid1450.avi;29.92;150;(640, 480);(640, 480)
vid1512.avi;29.97;210;(1280, 720);(1280, 720)
vid780.avi;29.97;300;(1280, 720);(1280, 720)
vid1601.avi;15.0;121;(320, 240);(320, 240)
vid879.avi;15.0;376;(480, 360);(480, 360)
vid1721.avi;25.0;326;(320, 240);(320, 240)
vid365.avi;29.92;150;(640, 480);(640, 480)
vid773.avi;15.0;211;(320, 240);(320, 240)
vid689.avi;29.97;300;(320, 240);(320, 240)
vid1686.avi;30.0;271;(320, 240);(320, 240)
vid389.avi;29.97;150;(1280, 720);(1280, 720)
vid1879.avi;29.97;120;(320, 240);(320, 240)
vid1404.avi;25.0;301;(320, 240);(320, 240)
vid1379.avi;29.97;150;(640, 360);(640, 360)
vid1659.avi;24.0;409;(1920, 1080);(1920, 1080)
vid1233.avi;29.97;90;(642, 480);(642, 480)
vid1516.avi;30.0;181;(1280, 720);(1280, 720)
vid597.avi;25.0;201;(480, 360);(480, 360)
vid277.avi;29.97;180;(320, 240);(320, 240)
vid1549.avi;30.0;181;(640, 480);(640, 480)
vid148.avi;29.92;210;(320, 240);(320, 240)
vid810.avi;15.0;286;(320, 240);(320, 240)
vid421.avi;29.97;180;(320, 240);(320, 240)
vid42.avi;29.92;240;(320, 240);(320, 240)
vid465.avi;47.92;336;(320, 240);(320, 240)
vid329.avi;25.0;108;(480, 360);(480, 360)
vid283.avi;29.97;150;(1280, 720);(1280, 720)
vid1050.avi;29.97;510;(512, 288);(512, 288)
vid962.avi;29.97;210;(640, 360);(640, 360)
vid1611.avi;25.0;226;(480, 360);(480, 360)
vid1269.avi;29.97;150;(320, 240);(320, 240)
vid822.avi;29.97;90;(640, 480);(640, 480)
vid1290.avi;25.0;426;(480, 360);(480, 360)
vid700.avi;29.97;180;(1280, 720);(1280, 720)
vid1276.avi;29.97;330;(320, 240);(320, 240)
vid293.avi;29.92;479;(320, 240);(320, 240)
vid592.avi;29.97;150;(320, 240);(320, 240)
vid1005.avi;25.0;126;(640, 480);(640, 480)
vid251.avi;30.0;113;(640, 480);(640, 480)
vid1465.avi;30.0;571;(1280, 720);(1280, 720)
vid1932.avi;15.0;451;(176, 144);(176, 144)
vid721.avi;25.0;126;(640, 360);(640, 360)
vid2.avi;15.0;46;(320, 240);(320, 240)
vid1837.avi;25.0;826;(480, 360);(480, 360)
vid449.avi;30.0;571;(320, 240);(320, 240)
vid1546.avi;29.97;300;(1920, 1080);(1920, 1080)
vid469.avi;30.0;331;(854, 480);(854, 480)
vid108.avi;29.92;330;(854, 480);(854, 480)
vid954.avi;29.97;150;(1280, 720);(1280, 720)
vid1823.avi;15.0;151;(320, 240);(320, 240)
vid1428.avi;59.92;420;(480, 360);(480, 360)
vid1202.avi;29.97;540;(320, 240);(320, 240)
vid1943.avi;29.97;180;(1280, 720);(1280, 720)
vid1194.avi;29.97;300;(1280, 720);(1280, 720)
vid589.avi;25.0;151;(480, 360);(480, 360)
vid1553.avi;30.0;211;(640, 480);(640, 480)
vid53.avi;29.97;240;(640, 360);(640, 360)
vid1114.avi;30.0;271;(320, 240);(320, 240)
vid1959.avi;29.92;150;(480, 360);(480, 360)
vid131.avi;25.0;226;(480, 350);(480, 350)
vid44.avi;29.92;150;(320, 240);(320, 240)
vid111.avi;29.92;300;(1280, 720);(1280, 720)
vid1433.avi;59.92;231;(320, 240);(320, 240)
vid230.avi;29.97;930;(320, 240);(320, 240)
vid1443.avi;25.0;376;(640, 480);(640, 480)
vid24.avi;59.92;360;(640, 360);(640, 360)
vid1111.avi;29.97;180;(320, 214);(320, 214)
vid440.avi;29.97;180;(480, 360);(480, 360)
vid942.avi;24.92;250;(320, 220);(320, 220)
vid368.avi;23.97;120;(1280, 720);(1280, 720)
vid1323.avi;23.98;384;(640, 360);(640, 360)
vid1900.avi;23.98;96;(608, 256);(608, 256)
vid778.avi;30.0;601;(480, 360);(480, 360)
vid403.avi;29.97;210;(320, 240);(320, 240)
vid384.avi;59.92;480;(640, 360);(640, 360)
vid518.avi;59.92;1259;(854, 480);(854, 480)
vid294.avi;29.92;120;(320, 240);(320, 240)
vid1470.avi;25.0;451;(320, 240);(320, 240)
vid338.avi;29.97;150;(640, 360);(640, 360)
vid132.avi;30.0;211;(640, 480);(640, 480)
vid1769.avi;23.0;162;(640, 288);(640, 288)
vid1543.avi;29.97;150;(1280, 720);(1280, 720)
vid1343.avi;29.97;270;(1280, 720);(1280, 720)
vid5.avi;29.92;150;(640, 360);(640, 360)
vid1061.avi;29.97;300;(320, 240);(320, 240)
vid1128.avi;25.0;201;(320, 240);(320, 240)
vid1210.avi;29.97;570;(656, 480);(656, 480)
vid376.avi;29.97;150;(560, 316);(560, 316)
vid1169.avi;25.0;251;(640, 480);(640, 480)
vid1498.avi;59.92;240;(640, 360);(640, 360)
vid1633.avi;29.97;210;(640, 360);(640, 360)
vid533.avi;30.0;301;(320, 240);(320, 240)
vid1405.avi;29.97;210;(480, 270);(480, 270)
vid864.avi;29.97;300;(320, 240);(320, 240)
vid1305.avi;29.92;60;(1280, 720);(1280, 720)
vid1344.avi;29.97;300;(1280, 720);(1280, 720)
vid332.avi;29.97;90;(640, 464);(640, 464)
vid725.avi;29.97;88;(480, 360);(480, 360)
vid1383.avi;29.97;330;(320, 240);(320, 240)
vid641.avi;25.0;151;(384, 288);(384, 288)
vid1655.avi;29.97;330;(720, 480);(720, 480)
vid819.avi;15.0;91;(320, 240);(320, 240)
vid1674.avi;29.92;120;(490, 360);(490, 360)
vid1463.avi;30.0;391;(320, 240);(320, 240)
vid255.avi;25.0;376;(448, 218);(448, 218)
vid49.avi;30.0;511;(480, 360);(480, 360)
vid1263.avi;30.0;91;(480, 360);(480, 360)
vid1554.avi;30.0;151;(640, 480);(640, 480)
vid1411.avi;59.92;240;(640, 480);(640, 480)
vid775.avi;25.0;151;(1920, 1080);(1920, 1080)
vid761.avi;23.98;240;(480, 360);(480, 360)
vid1040.avi;25.0;251;(640, 480);(640, 480)
vid253.avi;59.92;1798;(322, 240);(322, 240)
vid445.avi;59.92;540;(640, 480);(640, 480)
vid1765.avi;25.0;576;(480, 360);(480, 360)
vid617.avi;15.0;361;(480, 360);(480, 360)
vid1071.avi;29.97;210;(480, 360);(480, 360)
vid742.avi;29.97;210;(640, 480);(640, 480)
vid777.avi;29.97;270;(320, 240);(320, 240)
vid1678.avi;30.0;241;(480, 360);(480, 360)
vid669.avi;29.97;150;(1280, 720);(1280, 720)
vid183.avi;25.0;401;(320, 240);(320, 240)
vid1469.avi;25.0;876;(320, 240);(320, 240)
vid1122.avi;24.0;241;(544, 360);(544, 360)
vid1961.avi;24.25;98;(480, 360);(480, 360)
vid1424.avi;25.0;251;(480, 360);(480, 360)
vid233.avi;15.0;331;(320, 240);(320, 240)
vid1911.avi;15.0;136;(480, 360);(480, 360)
vid1574.avi;29.92;240;(320, 176);(320, 176)
vid914.avi;29.97;240;(720, 480);(720, 480)
vid1291.avi;30.0;343;(480, 360);(480, 360)
vid1283.avi;25.0;376;(384, 288);(384, 288)
vid1627.avi;25.0;326;(480, 360);(480, 360)
vid1279.avi;59.92;660;(720, 480);(720, 480)
vid848.avi;29.92;300;(1280, 720);(1280, 720)
vid1431.avi;25.0;251;(600, 480);(600, 480)
vid210.avi;30.0;121;(640, 480);(640, 480)
vid1557.avi;25.0;176;(640, 368);(640, 368)
vid130.avi;29.97;336;(540, 360);(540, 360)
vid1056.avi;30.0;421;(1920, 1080);(1920, 1080)
vid1321.avi;30.0;181;(320, 240);(320, 240)
vid892.avi;25.0;351;(640, 480);(640, 480)
vid499.avi;29.97;300;(320, 240);(320, 240)
vid1578.avi;29.97;270;(720, 480);(720, 480)
vid1334.avi;29.96;1401;(480, 320);(480, 320)
vid1595.avi;39.25;1280;(320, 240);(320, 240)
vid1353.avi;24.0;337;(320, 212);(320, 212)
vid1245.avi;29.97;150;(320, 240);(320, 240)
vid830.avi;29.97;360;(640, 480);(640, 480)
vid52.avi;29.97;360;(640, 360);(640, 360)
